,balance,equity,balance_btc,equity_btc
2577780,1109462.2824643634,1019378.5566722199,0.0,-90083.72579214358
2577840,1109611.1377063033,1021843.6545652199,0.0,-87618.62789914364
2577900,1109694.0288473032,1033512.2014301599,0.0,-76098.93627614358
2577960,1109694.0288473032,1036894.0903751596,0.0,-72799.9384721436
2578020,1109694.0288473032,1043243.5354161597,0.0,-66450.49343114358
2578080,1109694.0288473032,1040676.0901851596,0.0,-69017.93866214356
2578140,1109694.0288473032,1043548.9111571596,0.0,-66145.1176901436
2578200,1109694.0288473032,1040358.9366281594,0.0,-69335.09221914363
2578260,1109752.5475795711,1046215.6857531596,0.0,-63478.34309414361
2578320,1109751.676860531,1040198.9791604276,0.0,-69553.56841914359
2578380,1109800.694779511,1038694.7363525875,0.0,-71080.21375914363
2578440,1109819.205518751,1051474.7975993676,0.0,-58325.8971801436
2578500,1109605.295322665,1058624.9339576075,0.0,-51194.27156114356
2578560,1109746.5572611531,1071052.713986627,0.0,-38552.58133603774
2578620,1113808.7453731752,1107931.5286375012,0.0,-1821.1146183244555
2578680,1113808.7453731752,1096716.7197099698,0.0,-17092.02566320567
2578740,1113808.7453731752,1101181.5252579697,0.0,-12627.220115205644
2578800,1113808.7453731752,1106400.3731099695,0.0,-7408.37226320569
2578860,1113930.5614001614,1105459.2799439696,0.0,-8349.46542920569
2578920,1113988.0906637178,1110777.7779469558,0.0,-3152.7834532056677
2578980,1113987.442937618,1104732.7445033118,0.0,-9255.34616040572
2579040,1114320.245692076,1094970.4941502123,0.0,-19016.948787405618
2579100,1114365.6327518665,1095939.4286316242,0.0,-18380.81706045179
2579160,1114364.6250083835,1103053.1170962148,0.0,-11312.515655651765
2579220,1114364.6250083835,1098236.4541847317,0.0,-16128.170823651788
2579280,1114417.3686237892,1094807.9306147317,0.0,-19556.694393651793
2579340,1114499.5225989372,1102855.986474137,0.0,-11561.3821496518
2579400,1114499.5225989372,1119727.2611432853,0.0,5227.73854434822
2579460,1114526.6899928453,1122700.7611252852,0.0,8201.238526348223
2579520,1114648.9080624152,1127495.3075651934,0.0,12968.61757234821
2579580,1114648.9080624152,1124633.5582967633,0.0,9984.650234348192
2579640,1114646.4288676416,1126458.1419907634,0.0,11809.233928348198
2579700,1114693.6665912056,1117559.5018639895,0.0,2913.072996348231
2579760,1116288.6253858064,1116112.4334203536,0.0,1418.7668291482235
2579820,1116445.6384392513,1111517.5303771845,0.0,-4771.095008622031
2579880,1116468.262857043,1125513.1062425291,0.0,9067.467803278003
2579940,1117639.428393951,1111387.8061719206,0.0,-5080.45668512201
2580000,1117639.428393951,1093282.6561065742,0.0,-24356.772287376538
2580060,1117639.428393951,1099849.6177233746,0.0,-17789.810670576542
2580120,1117662.762383631,1100367.3650757745,0.0,-17272.063318176533
2580180,1117662.762383631,1103425.3370002545,0.0,-14237.425383376503
2580240,1117662.762383631,1104702.1651318548,0.0,-12960.597251776526
2580300,1117662.762383631,1111330.0573150548,0.0,-6332.705068576518
2580360,1117662.762383631,1111669.674011854,0.0,-5993.088371776562
2580420,1117685.364864271,1112654.7307566542,0.0,-5008.031626976559
2580480,1117685.364864271,1109451.4835116942,0.0,-8233.881352576553
2580540,1117794.224953053,1108334.7992852945,0.0,-9350.56557897652
2580600,1119182.8625356248,1111191.7433000766,0.0,-6602.481652976511
2580660,1119205.5414923448,1100114.6930943064,0.0,-19067.291163718113
2580720,1119225.5197733948,1099335.9702078272,0.0,-19869.571284518075
2580780,1119271.6534398745,1093223.2160416772,0.0,-26002.303731718064
2580840,1119294.2487576145,1093775.828517357,0.0,-25495.82492251807
2580900,1119550.5179434253,1087421.0864366961,0.0,-31873.16232091807
2580960,1119594.7917736853,1075421.9127072105,0.0,-44128.605236214986
2581020,1119617.3677646853,1079733.55082107,0.0,-39861.24095261497
2581080,1119616.5207562053,1080505.94740967,0.0,-39111.42035501498
2581140,1119616.5207562053,1075021.6900810902,0.0,-44594.83067511497
