,balance,equity,balance_btc,equity_btc
2689560,254128.34639240155,252980.7111430691,0.0,-1043.6890096125378
2689620,254176.94506899753,252896.164690029,0.0,-1236.2214896125383
2689680,254206.0810825815,253662.126059385,0.0,-514.819009612539
2689740,254222.3647651395,253356.110742969,0.0,-849.9703396125386
2689800,254222.3647651395,253850.99651552696,0.0,-371.36824961253745
2689860,254481.1482819395,254375.20283552696,0.0,152.83807038746053
2689920,254481.1482819395,254252.84859232695,0.0,-228.29968961253888
2689980,254488.97618989946,254149.59863232696,0.0,-331.54964961253893
2690040,254495.66938405947,254193.04630028692,0.0,-295.92988961253855
2690100,254495.66938405947,254207.7644744469,0.0,-287.90490961253806
2690160,254495.48148741946,254360.58699444693,0.0,-135.08238961253835
2690220,254495.28128925947,254223.0878578069,0.0,-272.39362961253784
2690280,254503.04880765948,254125.05535964694,0.0,-370.22592961253844
2690340,254510.65541738347,253988.01741804698,0.0,-515.0313896125388
2690400,254518.59314283947,254014.56284777093,0.0,-496.09256961253914
2690460,254518.59314283947,254170.54169322693,0.0,-348.0514496125386
2690520,254523.47048850148,254137.77819322693,0.0,-380.8149496125397
2690580,254528.5219323575,254055.1484588889,0.0,-468.3220296125379
2690640,254547.14357480148,254033.66073274493,0.0,-494.86119961253974
2690700,254562.4201831155,254048.2820297889,0.0,-498.66146961253804
2690760,254567.7665338755,254167.20813350298,0.0,-395.21204961253926
2690820,254567.7665338755,254183.46420426294,0.0,-384.30232961253824
2690880,254567.7665338755,254302.03686426295,0.0,-265.72966961253877
2690940,254567.7665338755,254316.76232426296,0.0,-251.00420961253963
2691000,254567.7665338755,254353.04178426295,0.0,-214.7247496125394
2691060,254567.6175920395,254333.84026426295,0.0,-233.92626961253788
2691120,254567.6175920395,254207.62284242694,0.0,-359.99474961253907
2691180,254567.6175920395,254228.78216242694,0.0,-338.835429612538
2691240,254572.1623124575,254237.29891242695,0.0,-330.31867961253795
2691300,254576.8015938095,254082.933212845,0.0,-489.2290996125395
2691360,254615.46903093756,254195.835834197,0.0,-380.96575961253865
2691420,254622.00909770158,254351.90058372504,0.0,-270.4454096125395
2691480,254621.67514901957,254287.76316808903,0.0,-334.24592961253916
2691540,254623.63857387958,254135.80479940702,0.0,-485.8703496125378
2691600,254649.68141954357,253896.22548426702,0.0,-727.4130896125374
2691660,254649.54527527356,254015.573829931,0.0,-634.1075896125379
2691720,254649.54527527356,253931.27622566101,0.0,-718.2690496125397
2691780,254659.24914685957,253783.61447566104,0.0,-865.9307996125386
2691840,254683.23872991957,253880.85319724705,0.0,-778.3959496125391
2691900,254682.67476530356,253919.64505030704,0.0,-763.5936796125383
2691960,254682.67476530356,253746.632395691,0.0,-936.0423696125391
2692020,254680.25979666554,253723.58200569102,0.0,-959.0927596125388
2692080,254680.25979666554,253544.13012705307,0.0,-1136.1296696125412
2692140,254739.90753693355,253524.24670705298,0.0,-1156.0130896125413
2692200,254738.7165127596,253683.160507321,0.0,-1056.7470296125382
2692260,254779.8307017016,253500.08794314705,0.0,-1238.6285696125378
2692320,254786.4399140496,253458.23590208907,0.0,-1321.5947996125365
2692380,254785.63293098958,253630.91230443708,0.0,-1155.5276096125392
2692440,254785.07854972957,253308.16080137706,0.0,-1477.4721296125385
2692500,254785.07854972957,253343.84145011703,0.0,-1441.2370996125387
2692560,254785.07854972957,253255.87171011703,0.0,-1529.2068396125367
2692620,254799.1480461296,253360.22575011704,0.0,-1424.8527996125365
2692680,254820.4126507896,253542.2363265171,0.0,-1256.9117196125394
2692740,254820.0014599896,253520.0653011771,0.0,-1300.3473496125391
2692800,254830.7133168136,253357.01712037707,0.0,-1462.9843396125389
2692860,254844.48572739362,253534.56066720106,0.0,-1296.1526496125398
2692920,254854.82015844766,253323.01327778108,0.0,-1521.4724496125386
2692980,254854.82015844766,253370.75423883513,0.0,-1484.0659196125396
2693040,254854.82015844766,253364.9338488351,0.0,-1489.8863096125378
2693100,254854.82015844766,253417.7058988351,0.0,-1437.1142596125385
2693160,254857.30701460966,253631.5601388351,0.0,-1223.2600196125388
2693220,254866.53028466168,253597.09960499709,0.0,-1260.2074096125386
