,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
822,195923,PEPE,0.6341174999999925,-0.022743681,2501.561300743903,0.0,2501.561300743903,1.0,-140915.0,0.000807,0.0,0.0008025,close_grid_long
823,196028,PEPE,0.0,-0.0226220536,2501.5386786903027,0.0,2501.5386786903027,1.0,140405.0,0.0008056,140405.0,0.0008056,entry_initial_normal_long
824,196064,PEPE,0.6318225000000077,-0.0227484181,2502.1477527722027,0.0,2502.1477527722027,1.0,-140405.0,0.0008101,0.0,0.0008056,close_grid_long
825,196073,PEPE,0.0,-0.02262735816,2502.1251254140425,0.0,2502.1251254140425,1.0,140316.0,0.0008063,140316.0,0.0008063,entry_initial_normal_long
826,196239,PEPE,0.6314219999999925,-0.022753642560000002,2502.7337937714824,0.0,2502.7337937714824,1.0,-140316.0,0.0008108,0.0,0.0008063,close_grid_long
827,196498,PEPE,0.0,-0.02263269684,2502.7111610746424,0.0,2502.7111610746424,1.0,137301.0,0.0008242,137301.0,0.0008242,entry_initial_normal_long
828,196786,PEPE,0.0,-0.02819115,2502.6829699246423,0.0,2502.6829699246423,1.0,177750.0,0.000793,315051.0,0.0008065971357018387,entry_grid_normal_long
829,196959,PEPE,0.0,-0.0623299293,2502.620639995342,0.0,2502.620639995342,1.0,407865.0,0.0007641,722916.0,0.0007826204990621316,entry_grid_normal_long
830,196959,PEPE,0.0,-0.09789982284000001,2502.522740172502,0.0,2502.522740172502,1.0,683849.0,0.0007158,1406765.0,0.0007501380791390175,entry_grid_cropped_long
831,206512,PEPE,0.0,-0.1426459923,2502.380094180202,0.0,2502.380094180202,1.0,1078201.0,0.0006615,2484966.0,0.0007116789350035374,entry_trailing_normal_long
832,209352,PEPE,0.0,-0.24702363689999998,2502.133070543302,0.0,2502.133070543302,1.0,1904577.0,0.0006485,4389543.0,0.0006842662529789548,entry_trailing_normal_long
833,212462,PEPE,0.0,-0.40013002778,2501.732940515522,0.0,2501.732940515522,1.0,3146171.0,0.0006359,7535714.0,0.0006640732755781337,entry_trailing_cropped_long
834,212649,PEPE,-5.198879231702689,-0.03010074508,2496.503960538739,0.0,2496.503960538739,1.0,-234466.0,0.0006419,7301248.0,0.0006640732755781337,close_unstuck_long
835,212650,PEPE,-4.970479565555362,-0.030037915440000004,2491.503443057744,0.0,2491.503443057744,1.0,-233649.0,0.0006428,7067599.0,0.0006640732755781337,close_unstuck_long
836,212651,PEPE,-4.744019084746331,-0.0299777527,2486.7294462202976,0.0,2486.7294462202976,1.0,-232855.0,0.0006437,6834744.0,0.0006640732755781337,close_unstuck_long
837,216475,PEPE,41.52364836628986,-0.2340799479,2528.0190146386876,0.0,2528.0190146386876,1.0,-1699927.0,0.0006885,5134817.0,0.0006640732755781337,close_trailing_long
838,216811,PEPE,81.61495826309707,-0.24584690352,2609.3881259982645,0.0,2609.3881259982645,1.0,-1728152.0,0.0007113,3406665.0,0.0006640732755781337,close_trailing_long
839,216816,PEPE,44.82044798233886,-0.24587568383999997,2653.9626982967634,0.0,2653.9626982967634,1.0,-1783776.0,0.0006892,1622889.0,0.0006640732755781337,close_trailing_long
840,224019,PEPE,45.159684970278086,-0.22457537982,2698.8978078872215,0.0,2698.8978078872215,1.0,-1622889.0,0.0006919,0.0,0.0006640732755781337,close_grid_long
841,224112,PEPE,0.0,-0.02440673664,2698.8734011505817,0.0,2698.8734011505817,1.0,177788.0,0.0006864,177788.0,0.0006864,entry_initial_normal_long
842,224122,PEPE,0.6933732000000072,-0.024545411280000002,2699.542228939302,0.0,2699.542228939302,1.0,-177788.0,0.0006903,0.0,0.0006864,close_grid_long
