,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
25488,1673167,SHIB,0.0,-0.2172713568,33248.25024964136,0.0,33248.25024964136,1.0,77608.0,0.013998,77608.0,0.013998,entry_initial_normal_long
25489,1673189,SHIB,4.346048000000039,-0.21814056639999999,33252.378157074956,0.0,33252.378157074956,1.0,-77608.0,0.014054,0.0,0.013998,close_grid_long
25490,1673197,SHIB,0.0,-0.21729703800000003,33252.16086003696,0.0,33252.16086003696,1.0,77595.0,0.014002,77595.0,0.014002,entry_initial_normal_long
25491,1673291,SHIB,4.422914999999981,-0.218181621,33256.36559341596,0.0,33256.36559341596,1.0,-77595.0,0.014059,0.0,0.014002,close_grid_long
25492,1673315,SHIB,0.0,-0.21732385759999998,33256.14826955836,0.0,33256.14826955836,1.0,77516.0,0.014018,77516.0,0.014018,entry_initial_normal_long
25493,1673350,SHIB,4.4184120000001155,-0.21820754000000003,33260.34847401836,0.0,33260.34847401836,1.0,-77516.0,0.014075,0.0,0.014018,close_grid_long
25494,1673361,SHIB,0.0,-0.21735103500000003,33260.13112298337,0.0,33260.13112298337,1.0,77487.0,0.014025,77487.0,0.014025,entry_initial_normal_long
25495,1673419,SHIB,4.416759000000115,-0.2182343868,33264.32964759657,0.0,33264.32964759657,1.0,-77487.0,0.014082,0.0,0.014025,close_grid_long
25496,1673430,SHIB,0.0,-0.21737543280000002,33264.112272163766,0.0,33264.112272163766,1.0,77446.0,0.014034,77446.0,0.014034,entry_initial_normal_long
25497,1673857,SHIB,4.414421999999981,-0.21825831720000002,33268.308435846564,0.0,33268.308435846564,1.0,-77446.0,0.014091,0.0,0.014034,close_grid_long
25498,1673903,SHIB,0.0,-0.2174012448,33268.09103460176,0.0,33268.09103460176,1.0,77268.0,0.014068,77268.0,0.014068,entry_initial_normal_long
25499,1673977,SHIB,4.404275999999982,-0.2182821,33272.27702850176,0.0,33272.27702850176,1.0,-77268.0,0.014125,0.0,0.014068,close_grid_long
25500,1673989,SHIB,0.0,-0.21742889640000004,33272.05959960536,0.0,33272.05959960536,1.0,77201.0,0.014082,77201.0,0.014082,entry_initial_normal_long
25501,1674550,SHIB,4.400456999999982,-0.21830898780000002,33276.24174761756,0.0,33276.24174761756,1.0,-77201.0,0.014139,0.0,0.014082,close_grid_long
25502,1674575,SHIB,0.0,-0.21745262119999997,33276.024294996365,0.0,33276.024294996365,1.0,77018.0,0.014117,77018.0,0.014117,entry_initial_normal_long
25503,1674760,SHIB,4.390026000000115,-0.21833062640000003,33280.19599036997,0.0,33280.19599036997,1.0,-77018.0,0.014174,0.0,0.014117,close_grid_long
25504,1674782,SHIB,0.0,-0.2174804424,33279.97850992757,0.0,33279.97850992757,1.0,76908.0,0.014139,76908.0,0.014139,entry_initial_normal_long
25505,1674794,SHIB,4.383755999999981,-0.2183571936,33284.14390873397,0.0,33284.14390873397,1.0,-76908.0,0.014196,0.0,0.014139,close_grid_long
25506,1674805,SHIB,0.0,-0.217505197,33283.92640353697,0.0,33283.92640353697,1.0,76895.0,0.014143,76895.0,0.014143,entry_initial_normal_long
25507,1674832,SHIB,4.383015000000115,-0.21838180000000004,33288.09103673697,0.0,33288.09103673697,1.0,-76895.0,0.0142,0.0,0.014143,close_grid_long
25508,1675298,SHIB,0.0,-0.21753203399999999,33287.87350470297,0.0,33287.87350470297,1.0,76007.0,0.01431,76007.0,0.01431,entry_initial_normal_long
25509,1675453,SHIB,0.0,-0.2730671034,33287.60043759957,0.0,33287.60043759957,1.0,97517.0,0.014001,173524.0,0.014136348211198451,entry_grid_normal_long
25510,1675615,SHIB,0.0,-0.614016298,33286.98642130157,0.0,33286.98642130157,1.0,222631.0,0.01379,396155.0,0.013941707606871048,entry_grid_normal_long
25511,1675893,SHIB,0.0,-1.3733374340000002,33285.61308386757,0.0,33285.61308386757,1.0,508267.0,0.01351,904422.0,0.013699096602028699,entry_grid_normal_long
25512,1676646,SHIB,40.61162099999969,-2.4860751935999996,33323.738629673964,0.0,33323.738629673964,1.0,-904422.0,0.013744,0.0,0.013699096602028699,close_grid_long
25513,1676688,SHIB,0.0,-0.2177652816,33323.52086439236,0.0,33323.52086439236,1.0,79908.0,0.013626,79908.0,0.013626,entry_initial_normal_long
25514,1676713,SHIB,4.394940000000098,-0.21864426960000002,33327.69716012276,0.0,33327.69716012276,1.0,-79908.0,0.013681,0.0,0.013626,close_grid_long
25515,1676728,SHIB,0.0,-0.21778988,33327.47937024276,0.0,33327.47937024276,1.0,79835.0,0.01364,79835.0,0.01364,entry_initial_normal_long
25516,1676743,SHIB,4.390925000000098,-0.21866806500000002,33331.651627177765,0.0,33331.651627177765,1.0,-79835.0,0.013695,0.0,0.01364,close_grid_long
25517,1676751,SHIB,0.0,-0.21781662080000003,33331.43381055696,0.0,33331.43381055696,1.0,79798.0,0.013648,79798.0,0.013648,entry_initial_normal_long
25518,1676779,SHIB,4.38888999999996,-0.21869439880000002,33335.60400615816,0.0,33335.60400615816,1.0,-79798.0,0.013703,0.0,0.013648,close_grid_long
25519,1676979,SHIB,0.0,-0.21784249860000002,33335.38616365956,0.0,33335.38616365956,1.0,78877.0,0.013809,78877.0,0.013809,entry_initial_normal_long
25520,1676998,SHIB,0.0,-0.27350041740000003,33335.11266324216,0.0,33335.11266324216,1.0,101199.0,0.013513,180076.0,0.013642654101601547,entry_grid_normal_long
25521,1677010,SHIB,9.786391999999937,-0.49330019440000006,33344.40575504776,0.0,33344.40575504776,1.0,-180076.0,0.013697,0.0,0.013642654101601547,close_grid_long
25522,1677011,SHIB,0.0,-0.21789786240000003,33344.18785718536,0.0,33344.18785718536,1.0,79432.0,0.013716,79432.0,0.013716,entry_initial_normal_long
25523,1677013,SHIB,4.36875999999996,-0.2187716144,33348.33784557096,0.0,33348.33784557096,1.0,-79432.0,0.013771,0.0,0.013716,close_grid_long
25524,1677014,SHIB,0.0,-0.2179239636,33348.11992160736,0.0,33348.11992160736,1.0,79107.0,0.013774,79107.0,0.013774,entry_initial_normal_long
25525,1677015,SHIB,6.961415999999963,-0.2193162468,33354.86202136056,0.0,33354.86202136056,1.0,-79107.0,0.013862,0.0,0.013774,close_grid_long
25526,1677016,SHIB,0.0,-0.2179667048,33354.644054655764,0.0,33354.644054655764,1.0,78962.0,0.013802,78962.0,0.013802,entry_initial_normal_long
25527,1677021,SHIB,4.421872000000039,-0.21885107920000002,33358.84707557657,0.0,33358.84707557657,1.0,-78962.0,0.013858,0.0,0.013802,close_grid_long
25528,1677029,SHIB,0.0,-0.21799320020000001,33358.62908237636,0.0,33358.62908237636,1.0,78943.0,0.013807,78943.0,0.013807,entry_initial_normal_long
25529,1677032,SHIB,4.420808000000039,-0.21887736180000003,33362.83101301456,0.0,33362.83101301456,1.0,-78943.0,0.013863,0.0,0.013807,close_grid_long
25530,1677083,SHIB,0.0,-0.21802023100000004,33362.612992783565,0.0,33362.612992783565,1.0,78793.0,0.013835,78793.0,0.013835,entry_initial_normal_long
25531,1677100,SHIB,4.412408000000039,-0.2189027126,33366.80649807097,0.0,33366.80649807097,1.0,-78793.0,0.013891,0.0,0.013835,close_grid_long
25532,1677101,SHIB,0.0,-0.2180462134,33366.58845185757,0.0,33366.58845185757,1.0,78791.0,0.013837,78791.0,0.013837,entry_initial_normal_long
25533,1677104,SHIB,4.412296000000039,-0.21892867260000004,33370.78181918497,0.0,33370.78181918497,1.0,-78791.0,0.013893,0.0,0.013837,close_grid_long
25534,1677106,SHIB,0.0,-0.21807112000000003,33370.563748064975,0.0,33370.563748064975,1.0,78800.0,0.013837,78800.0,0.013837,entry_initial_normal_long
25535,1677109,SHIB,4.412800000000039,-0.21895368000000004,33374.75759438497,0.0,33374.75759438497,1.0,-78800.0,0.013893,0.0,0.013837,close_grid_long
25536,1677135,SHIB,0.0,-0.218098376,33374.539496008976,0.0,33374.539496008976,1.0,78770.0,0.013844,78770.0,0.013844,entry_initial_normal_long
25537,1677149,SHIB,4.411119999999903,-0.21898060000000003,33378.73163540898,0.0,33378.73163540898,1.0,-78770.0,0.0139,0.0,0.013844,close_grid_long
25538,1677176,SHIB,0.0,-0.2181237968,33378.513511612175,0.0,33378.513511612175,1.0,78728.0,0.013853,78728.0,0.013853,entry_initial_normal_long
25539,1677201,SHIB,4.4087679999999025,-0.2190055504,33382.70327406177,0.0,33382.70327406177,1.0,-78728.0,0.013909,0.0,0.013853,close_grid_long
25540,1677205,SHIB,0.0,-0.2181479796,33382.485126082174,0.0,33382.485126082174,1.0,78714.0,0.013857,78714.0,0.013857,entry_initial_normal_long
25541,1677295,SHIB,0.0,-0.273844484,33382.211281598175,0.0,33382.211281598175,1.0,100990.0,0.013558,179704.0,0.013688968069714643,entry_grid_normal_long
25542,1677402,SHIB,9.709753999999785,-0.49393441439999997,33391.42710118378,0.0,33391.42710118378,1.0,-179704.0,0.013743,0.0,0.013688968069714643,close_grid_long
25543,1677403,SHIB,0.0,-0.21820751959999998,33391.208893664174,0.0,33391.208893664174,1.0,79279.0,0.013762,79279.0,0.013762,entry_initial_normal_long
25544,1677553,SHIB,4.439624000000039,-0.2190954444,33395.42942221977,0.0,33395.42942221977,1.0,-79279.0,0.013818,0.0,0.013762,close_grid_long
25545,1677554,SHIB,0.0,-0.21823236240000002,33395.21118985737,0.0,33395.21118985737,1.0,79001.0,0.013812,79001.0,0.013812,entry_initial_normal_long
25546,1677558,SHIB,4.424056000000039,-0.21911717360000005,33399.41612868377,0.0,33399.41612868377,1.0,-79001.0,0.013868,0.0,0.013812,close_grid_long
25547,1677601,SHIB,0.0,-0.218259568,33399.19786911577,0.0,33399.19786911577,1.0,78851.0,0.01384,78851.0,0.01384,entry_initial_normal_long
25548,1677605,SHIB,4.415656000000039,-0.2191426992,33403.39438241657,0.0,33403.39438241657,1.0,-78851.0,0.013896,0.0,0.01384,close_grid_long
25549,1677618,SHIB,0.0,-0.21828472979999997,33403.176097686766,0.0,33403.176097686766,1.0,78843.0,0.013843,78843.0,0.013843,entry_initial_normal_long
25550,1677624,SHIB,4.415208000000039,-0.21916777140000002,33407.372137915365,0.0,33407.372137915365,1.0,-78843.0,0.013899,0.0,0.013843,close_grid_long
25551,1677723,SHIB,0.0,-0.2183109544,33407.15382696097,0.0,33407.15382696097,1.0,78716.0,0.013867,78716.0,0.013867,entry_initial_normal_long
25552,1678163,SHIB,0.0,-0.27409500200000003,33406.879731958965,0.0,33406.879731958965,1.0,100993.0,0.01357,179709.0,0.013700091714939154,entry_grid_normal_long
25553,1678350,SHIB,9.68780399999967,-0.4943435172000001,33416.07319244176,0.0,33416.07319244176,1.0,-179709.0,0.013754,0.0,0.013700091714939154,close_grid_long
25554,1678351,SHIB,0.0,-0.21836640980000002,33415.854826031966,0.0,33415.854826031966,1.0,79597.0,0.013717,79597.0,0.013717,entry_initial_normal_long
25555,1678426,SHIB,4.377834999999959,-0.2192419768,33420.01341905517,0.0,33420.01341905517,1.0,-79597.0,0.013772,0.0,0.013717,close_grid_long
25556,1678428,SHIB,0.0,-0.218392375,33419.79502668017,0.0,33419.79502668017,1.0,79375.0,0.013757,79375.0,0.013757,entry_initial_normal_long
25557,1678441,SHIB,4.445000000000039,-0.21928137500000003,33424.02074530517,0.0,33424.02074530517,1.0,-79375.0,0.013813,0.0,0.013757,close_grid_long
25558,1678445,SHIB,0.0,-0.2184181632,33423.80232714197,0.0,33423.80232714197,1.0,79344.0,0.013764,79344.0,0.013764,entry_initial_normal_long
25559,1678455,SHIB,4.443264000000039,-0.21930681600000004,33428.02628432598,0.0,33428.02628432598,1.0,-79344.0,0.01382,0.0,0.013764,close_grid_long
25560,1678461,SHIB,0.0,-0.218444526,33427.80783979998,0.0,33427.80783979998,1.0,79319.0,0.01377,79319.0,0.01377,entry_initial_normal_long
25561,1678495,SHIB,4.441864000000039,-0.21933289879999998,33432.03037090118,0.0,33432.03037090118,1.0,-79319.0,0.013826,0.0,0.01377,close_grid_long
25562,1678498,SHIB,0.0,-0.2184729106,33431.81189799058,0.0,33431.81189799058,1.0,79289.0,0.013777,79289.0,0.013777,entry_initial_normal_long
25563,1678576,SHIB,4.440184000000039,-0.2193609474,33436.03272104318,0.0,33436.03272104318,1.0,-79289.0,0.013833,0.0,0.013777,close_grid_long
25564,1678584,SHIB,0.0,-0.21849696,33435.81422408318,0.0,33435.81422408318,1.0,79200.0,0.013794,79200.0,0.013794,entry_initial_normal_long
25565,1678593,SHIB,4.435199999999901,-0.21938399999999997,33440.03004008318,0.0,33440.03004008318,1.0,-79200.0,0.01385,0.0,0.013794,close_grid_long
25566,1678754,SHIB,0.0,-0.21852361120000002,33439.81151647198,0.0,33439.81151647198,1.0,78878.0,0.013852,78878.0,0.013852,entry_initial_normal_long
25567,1678768,SHIB,4.417168000000039,-0.2194070448,33444.009277427176,0.0,33444.009277427176,1.0,-78878.0,0.013908,0.0,0.013852,close_grid_long
25568,1678779,SHIB,0.0,-0.21854876999999998,33443.79072865718,0.0,33443.79072865718,1.0,78870.0,0.013855,78870.0,0.013855,entry_initial_normal_long
25569,1678789,SHIB,4.416720000000039,-0.219432114,33447.98801654318,0.0,33447.98801654318,1.0,-78870.0,0.013911,0.0,0.013855,close_grid_long
25570,1678824,SHIB,0.0,-0.2185751484,33447.76944139478,0.0,33447.76944139478,1.0,78834.0,0.013863,78834.0,0.013863,entry_initial_normal_long
25571,1678893,SHIB,4.414704000000039,-0.2194580892,33451.96468730558,0.0,33451.96468730558,1.0,-78834.0,0.013919,0.0,0.013863,close_grid_long
25572,1678931,SHIB,0.0,-0.21860167200000002,33451.74608563358,0.0,33451.74608563358,1.0,78747.0,0.01388,78747.0,0.01388,entry_initial_normal_long
