,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
11721,1881606,DOGE,0.0,-1.854174348,145809.20280662377,0.0,145809.20280662377,1.0,57419.0,0.16146,125153.0,0.16785980304107773,entry_grid_normal_long
11722,1881629,DOGE,88.883279999999,-4.219408242,145893.86667838178,0.0,145893.86667838178,1.0,-125153.0,0.16857,0.0,0.16785980304107773,close_grid_long
11723,1881630,DOGE,0.0,-1.210325064,145892.65635331778,0.0,145892.65635331778,1.0,35836.0,0.16887,35836.0,0.16887,entry_initial_normal_long
11724,1881631,DOGE,29.74387999999991,-1.21627384,145921.18395947778,0.0,145921.18395947778,1.0,-35836.0,0.1697,0.0,0.16887,close_grid_long
11725,1881632,DOGE,0.0,-1.210548,145919.97341147778,0.0,145919.97341147778,1.0,35900.0,0.1686,35900.0,0.1686,entry_initial_normal_long
11726,1881666,DOGE,0.0,-1.1380299999999999,145918.83538147778,0.0,145918.83538147778,1.0,35900.0,0.1585,71800.0,0.16355,entry_grid_normal_long
11727,1881713,DOGE,48.82399999999901,-2.3583428,145965.30103867778,0.0,145965.30103867778,1.0,-71800.0,0.16423,0.0,0.16355,close_grid_long
11728,1881714,DOGE,0.0,-1.2109296180000002,145964.09010905976,0.0,145964.09010905976,1.0,36831.0,0.16439,36831.0,0.16439,entry_initial_normal_long
11729,1881717,DOGE,24.676770000000143,-1.215864972,145987.55101408777,0.0,145987.55101408777,1.0,-36831.0,0.16506,0.0,0.16439,close_grid_long
11730,1881718,DOGE,0.0,-1.211101016,145986.33991307177,0.0,145986.33991307177,1.0,36598.0,0.16546,36598.0,0.16546,entry_initial_normal_long
11731,1881789,DOGE,0.0,-1.137905016,145985.20200805578,0.0,145985.20200805578,1.0,36598.0,0.15546,73196.0,0.16046,entry_grid_normal_long
11732,1881826,DOGE,0.0,-1.8534335000000004,145983.3485745558,0.0,145983.3485745558,1.0,62050.0,0.14935,135246.0,0.1553628030403857,entry_grid_normal_long
11733,1881833,DOGE,0.0,-3.264572574,145980.0840019818,0.0,145980.0840019818,1.0,114651.0,0.14237,249897.0,0.14940179565981188,entry_grid_normal_long
11734,1881836,DOGE,0.0,-3.5791759920000006,145976.5048259898,0.0,145976.5048259898,1.0,134414.0,0.13314,384311.0,0.14371418067658748,entry_grid_cropped_long
11735,1881838,DOGE,0.0,-5.756177574,145970.7486484158,0.0,145970.7486484158,1.0,213619.0,0.13473,597930.0,0.14050445430067066,entry_trailing_normal_long
11736,1881841,DOGE,380.0118399999874,-16.878368039999998,146333.8821203758,0.0,146333.8821203758,1.0,-597930.0,0.14114,0.0,0.14050445430067066,close_grid_long
11737,1881842,DOGE,0.0,-1.2139861500000002,146332.66813422582,0.0,146332.66813422582,1.0,43095.0,0.14085,43095.0,0.14085,entry_initial_normal_long
11738,1881843,DOGE,63.78060000000039,-1.2267422700000001,146395.22199195583,0.0,146395.22199195583,1.0,-43095.0,0.14233,0.0,0.14085,close_grid_long
11739,1881844,DOGE,0.0,-1.2144961520000002,146394.00749580382,0.0,146394.00749580382,1.0,43156.0,0.14071,43156.0,0.14071,entry_initial_normal_long
11740,1881845,DOGE,71.63895999999977,-1.228823944,146464.4176318598,0.0,146464.4176318598,1.0,-43156.0,0.14237,0.0,0.14071,close_grid_long
11741,1881846,DOGE,0.0,-1.215077984,146463.2025538758,0.0,146463.2025538758,1.0,42512.0,0.14291,42512.0,0.14291,entry_initial_normal_long
11742,1881849,DOGE,25.082079999999124,-1.2200944,146487.0645394758,0.0,146487.0645394758,1.0,-42512.0,0.1435,0.0,0.14291,close_grid_long
11743,1881850,DOGE,0.0,-1.2152529400000003,146485.8492865358,0.0,146485.8492865358,1.0,42167.0,0.1441,42167.0,0.1441,entry_initial_normal_long
11744,1881852,DOGE,24.878530000000303,-1.2202286460000002,146509.50758788982,0.0,146509.50758788982,1.0,-42167.0,0.14469,0.0,0.1441,close_grid_long
11745,1881853,DOGE,0.0,-1.2154525619999998,146508.29213532782,0.0,146508.29213532782,1.0,42171.0,0.14411,42171.0,0.14411,entry_initial_normal_long
11746,1881855,DOGE,24.880890000000303,-1.22042874,146531.95259658783,0.0,146531.95259658783,1.0,-42171.0,0.1447,0.0,0.14411,close_grid_long
11747,1881856,DOGE,0.0,-1.215634002,146530.73696258583,0.0,146530.73696258583,1.0,42801.0,0.14201,42801.0,0.14201,entry_initial_normal_long
11748,1881876,DOGE,0.0,-1.140133038,146529.59682954784,0.0,146529.59682954784,1.0,42801.0,0.13319,85602.0,0.1376,entry_grid_normal_long
11749,1881880,DOGE,0.0,-1.8553930560000003,146527.74143649184,0.0,146527.74143649184,1.0,72567.0,0.12784,158169.0,0.13312216983100356,entry_grid_normal_long
11750,1881883,DOGE,88.23143999999746,-4.228806383999999,146611.74407010784,0.0,146611.74407010784,1.0,-158169.0,0.13368,0.0,0.13312216983100356,close_grid_long
11751,1881884,DOGE,0.0,-1.21628983,146610.52778027786,0.0,146610.52778027786,1.0,45185.0,0.13459,45185.0,0.13459,entry_initial_normal_long
11752,1881885,DOGE,24.851750000001026,-1.22126018,146634.15827009786,0.0,146634.15827009786,1.0,-45185.0,0.13514,0.0,0.13459,close_grid_long
11753,1881886,DOGE,0.0,-1.2164904400000003,146632.94177965785,0.0,146632.94177965785,1.0,44770.0,0.13586,44770.0,0.13586,entry_initial_normal_long
11754,1881887,DOGE,73.87049999999932,-1.23126454,146705.58101511784,0.0,146705.58101511784,1.0,-44770.0,0.13751,0.0,0.13586,close_grid_long
11755,1881888,DOGE,0.0,-1.2170795920000002,146704.36393552585,0.0,146704.36393552585,1.0,44206.0,0.13766,44206.0,0.13766,entry_initial_normal_long
11756,1881891,DOGE,25.197419999999433,-1.222119076,146728.33923644986,0.0,146728.33923644986,1.0,-44206.0,0.13823,0.0,0.13766,close_grid_long
11757,1881892,DOGE,0.0,-1.217268692,146727.12196775785,0.0,146727.12196775785,1.0,44021.0,0.13826,44021.0,0.13826,entry_initial_normal_long
11758,1881893,DOGE,33.896169999999685,-1.224047926,146759.79408983185,0.0,146759.79408983185,1.0,-44021.0,0.13903,0.0,0.13826,close_grid_long
11759,1881894,DOGE,0.0,-1.21752219,146758.57656764184,0.0,146758.57656764184,1.0,43455.0,0.14009,43455.0,0.14009,entry_initial_normal_long
11760,1881904,DOGE,25.203899999999877,-1.22256297,146782.55790467185,0.0,146782.55790467185,1.0,-43455.0,0.14067,0.0,0.14009,close_grid_long
11761,1881905,DOGE,0.0,-1.21769524,146781.34020943186,0.0,146781.34020943186,1.0,43196.0,0.14095,43196.0,0.14095,entry_initial_normal_long
11762,1881906,DOGE,38.444440000000085,-1.225384128,146818.55926530386,0.0,146818.55926530386,1.0,-43196.0,0.14184,0.0,0.14095,close_grid_long
11763,1881907,DOGE,0.0,-1.2180060899999998,146817.34125921386,0.0,146817.34125921386,1.0,42945.0,0.14181,42945.0,0.14181,entry_initial_normal_long
11764,1881908,DOGE,24.90809999999988,-1.22298771,146841.02637150386,0.0,146841.02637150386,1.0,-42945.0,0.14239,0.0,0.14181,close_grid_long
11765,1881909,DOGE,0.0,-1.21820379,146839.80816771387,0.0,146839.80816771387,1.0,42765.0,0.14243,42765.0,0.14243,entry_initial_normal_long
11766,1881910,DOGE,44.475599999999375,-1.22709891,146883.05666880388,0.0,146883.05666880388,1.0,-42765.0,0.14347,0.0,0.14243,close_grid_long
11767,1881911,DOGE,0.0,-1.218548504,146881.8381202999,0.0,146881.8381202999,1.0,42556.0,0.14317,42556.0,0.14317,entry_initial_normal_long
11768,1881912,DOGE,25.108040000000305,-1.223570112,146905.72259018788,0.0,146905.72259018788,1.0,-42556.0,0.14376,0.0,0.14317,close_grid_long
11769,1881913,DOGE,0.0,-1.2187352820000001,146904.5038549059,0.0,146904.5038549059,1.0,42379.0,0.14379,42379.0,0.14379,entry_initial_normal_long
11770,1881916,DOGE,25.003610000000304,-1.2237360040000003,146928.2837289019,0.0,146928.2837289019,1.0,-42379.0,0.14438,0.0,0.14379,close_grid_long
11771,1881917,DOGE,0.0,-1.2189238599999999,146927.0648050419,0.0,146927.0648050419,1.0,42119.0,0.1447,42119.0,0.1447,entry_initial_normal_long
11772,1881918,DOGE,24.850210000000303,-1.2238939020000001,146950.6911211399,0.0,146950.6911211399,1.0,-42119.0,0.14529,0.0,0.1447,close_grid_long
11773,1881919,DOGE,0.0,-1.219107824,146949.4720133159,0.0,146949.4720133159,1.0,42044.0,0.14498,42044.0,0.14498,entry_initial_normal_long
11774,1881920,DOGE,26.90816000000007,-1.2244894560000001,146975.15568385992,0.0,146975.15568385992,1.0,-42044.0,0.14562,0.0,0.14498,close_grid_long
11775,1881921,DOGE,0.0,-1.2193036740000003,146973.9363801859,0.0,146973.9363801859,1.0,41697.0,0.14621,41697.0,0.14621,entry_initial_normal_long
11776,1881922,DOGE,31.272750000000027,-1.225558224,147003.9835719619,0.0,147003.9835719619,1.0,-41697.0,0.14696,0.0,0.14621,close_grid_long
